date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:01:16	87553/87553	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265ae8ab6-15601%22	https://w3layouts.b-cdn.net//wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/jquery/jquery.minf43b.js	(from https://w3layouts.com/)
18:01:16	13577/13577	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264da29a8-3509%22	https://w3layouts.b-cdn.net//wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://w3layouts.com/)
18:01:17	10628/10628	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-2984%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/vendor/react.mine1ab.js	(from https://w3layouts.com/)
18:01:17	900/900	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-384%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/vendor/react-jsx-runtime.mincb06.js	(from https://w3layouts.com/)
18:01:18	5614/5614	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-15ee%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/autop.min33af.js	(from https://w3layouts.com/)
18:01:18	37931/37931	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-942b%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://w3layouts.com/)
18:01:20	118734/118734	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2007%20Jul%202025%2020:09:44%20GMT	https://w3layouts.com/feed/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/feed/index.html	(from https://w3layouts.com/)
18:01:20	1108/1108	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-454%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/blob.min.js?ver=9113eed771d446f4a556	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/blob.mind59a.js	(from https://w3layouts.com/)
18:01:20	2400/2400	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-960%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/block-serialization-default-parser.min.js?ver=14d44daebf663d05d330	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/block-serialization-default-parser.min9b19.js	(from https://w3layouts.com/)
18:01:21	4776/4776	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-12a8%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/hooks.min4fdd.js	(from https://w3layouts.com/)
18:01:21	684/684	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-2ac%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/deprecated.min0a8b.js	(from https://w3layouts.com/)
18:01:21	12522/12522	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-30ea%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/dom.min.js?ver=93117dfee2692b04b770	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/dom.min05c5.js	(from https://w3layouts.com/)
18:01:21	129351/129351	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-1f947%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/vendor/react-dom.mine1ab.js	(from https://w3layouts.com/)
18:01:22	1000/1000	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-3e8%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/escape-html.min3a9d.js	(from https://w3layouts.com/)
18:01:22	11978/11978	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-2eca%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/element.min1596.js	(from https://w3layouts.com/)
18:01:23	1018/1018	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-3fa%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/is-shallow-equal.mincb09.js	(from https://w3layouts.com/)
18:01:23	9141/9141	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-23b5%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/i18n.minc33c.js	(from https://w3layouts.com/)
18:01:23	2642/2642	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-a52%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/keycodes.min8cc0.js	(from https://w3layouts.com/)
18:01:23	3378/3378	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-d32%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/priority-queue.minc7db.js	(from https://w3layouts.com/)
18:01:23	37111/37111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267abec7e-90f7%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/compose.min.js?ver=d52df0f868e03c1bd905	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/compose.min7506.js	(from https://w3layouts.com/)
18:01:24	2806/2806	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-af6%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/private-apis.min.js?ver=4b858962c15c2c7a135f	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/private-apis.min98d3.js	(from https://w3layouts.com/)
18:01:24	8900/8900	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-22c4%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/redux-routine.mineef5.js	(from https://w3layouts.com/)
18:01:24	27095/27095	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-69d7%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/data.min.js?ver=7c62e39de0308c73d50c	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/data.min1020.js	(from https://w3layouts.com/)
18:01:25	788/788	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-314%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/html-entities.min.js?ver=2cd3358363e0675638fb	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/html-entities.min5b55.js	(from https://w3layouts.com/)
18:01:25	457/457	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-1c9%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/dom-ready.min5346.js	(from https://w3layouts.com/)
18:01:25	2358/2358	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-936%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/a11y.min3f73.js	(from https://w3layouts.com/)
18:01:25	29805/29805	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-746d%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/rich-text.min.js?ver=4021b9e4e9ef4d3cd868	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/rich-text.mina8c3.js	(from https://w3layouts.com/)
18:01:25	2900/2900	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-b54%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/shortcode.min.js?ver=b7747eee0efafd2f0c3b	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/shortcode.minb46d.js	(from https://w3layouts.com/)
18:01:26	311/311	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-137%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/warning.min.js?ver=ed7c8b0940914f4fe44b	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/warning.min85d7.js	(from https://w3layouts.com/)
18:01:26	173072/173072	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-2a410%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/blocks.min.js?ver=8474af4b6260126fa879	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/blocks.minb7f2.js	(from https://w3layouts.com/)
18:01:26	58811/58811	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-e5bb%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/vendor/moment.minf799.js	(from https://w3layouts.com/)
18:01:27	783428/783428	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266235abd-bf444%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/date.min.js?ver=aaca6387d1cf924acc51	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/date.min6b5c.js	(from https://w3layouts.com/)
18:01:27	1655/1655	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-677%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/primitives.min.js?ver=aef2543ab60c8c9bb609	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/primitives.min4e94.js	(from https://w3layouts.com/)
18:01:27	705705/705705	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267abec7e-ac4a9%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/components.min.js?ver=fe486283a957ca5ed7c6	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/components.min3cdf.js	(from https://w3layouts.com/)
18:01:28	18878/18878	---MCZ	200	added ('OK')	application/javascript	etag:W/%22673f7b37-49be%22	https://w3layouts.b-cdn.net//wp-includes/js/underscore.min.js?ver=1.13.7	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/underscore.min3ab8.js	(from https://w3layouts.com/)
18:01:28	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-592%22	https://w3layouts.b-cdn.net//wp-includes/js/wp-util.min.js?ver=6.7.2	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/wp-util.mind1c0.js	(from https://w3layouts.com/)
18:01:28	4146/4146	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266ccc8ad-1032%22	https://w3layouts.b-cdn.net//wp-includes/js/dist/plugins.min.js?ver=ef6da4a9b2747b62c09c	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-includes/js/dist/plugins.minb4a0.js	(from https://w3layouts.com/)
18:01:29	53180/53180	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-cfbc%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/slick.min.js?ver=1.8.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/slick.minc245.js	(from https://w3layouts.com/)
18:01:29	191150/191150	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e2-2eaae%22	https://w3layouts.b-cdn.net//wp-content/plugins/cartzillagb/dist/frontend_blocks.js?ver=1.0.7	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/cartzillagb/dist/frontend_blocks19f6.js	(from https://w3layouts.com/)
18:01:30	1356/1356	---MCZ	200	added ('OK')	application/javascript	etag:W/%22685044de-54c%22	https://w3layouts.b-cdn.net//wp-content/plugins/breeze/assets/js/js-front-end/breeze-prefetch-links.min.js?ver=2.2.13	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/breeze/assets/js/js-front-end/breeze-prefetch-links.min8c0f.js	(from https://w3layouts.com/)
18:01:30	9636/9636	---MCZ	200	added ('OK')	application/javascript	etag:W/%226829f865-25a4%22	https://w3layouts.b-cdn.net//wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.8.5	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mina535.js	(from https://w3layouts.com/)
18:01:30	4035/4035	---MCZ	200	added ('OK')	application/javascript	etag:W/%226829f865-fc3%22	https://w3layouts.b-cdn.net//wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=9.8.5	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min519f.js	(from https://w3layouts.com/)
18:01:30	1720/1720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226829f865-6b8%22	https://w3layouts.b-cdn.net//wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.9.8.5	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6761.js	(from https://w3layouts.com/)
18:01:31	3804/3804	---MCZ	200	added ('OK')	application/javascript	etag:W/%226829f865-edc%22	https://w3layouts.b-cdn.net//wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.8.5	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min519f.js	(from https://w3layouts.com/)
18:01:31	20455/20455	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e7-4fe7%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/popper.min.js?ver=6.7.2	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/popper.mind1c0.js	(from https://w3layouts.com/)
18:01:31	59968/59968	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e7-ea40%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/bootstrap.min.js?ver=4.3.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/bootstrap.min5b31.js	(from https://w3layouts.com/)
18:01:32	31768/31768	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-7c18%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/tiny-slider.min.js?ver=2.9.2	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/tiny-slider.minab7d.js	(from https://w3layouts.com/)
18:01:32	55521/55521	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-d8e1%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/simplebar.min.js?ver=4.3.0	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/simplebar.minb2f9.js	(from https://w3layouts.com/)
18:01:32	5498/5498	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-157a%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/smooth-scroll.min.js?ver=16.1.1	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/smooth-scroll.minaaa1.js	(from https://w3layouts.com/)
18:01:33	24552/24552	---MCZ	200	added ('OK')	application/javascript	etag:W/%226442f2e8-5fe8%22	https://w3layouts.b-cdn.net//wp-content/themes/W3layouts/assets/js/vendor/lightgallery.min.js?ver=1.1.3	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/themes/W3layouts/assets/js/vendor/lightgallery.minc358.js	(from https://w3layouts.com/)
18:01:34	7337/7337	---M--	520	error ('<none>')	text/html	date:Tue,%2008%20Jul%202025%2013:01:32%20GMT	https://w3layouts.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/chronicle2/w3layouts.com/xmlrpc.a20db0.delayed	(from https://w3layouts.com/)
18:01:35	1568893/1568893	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2003:48:42%20GMT	https://w3layouts.com/wp-json/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/wp-json/index.html	(from https://w3layouts.com/)
18:01:35	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2008%20Jul%202025%2013:01:33%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/chronicle2/www.googletagmanager.com/gtm.a35445.delayed	(from https://w3layouts.com/)
18:01:35	1818/1818	---M--	200	added ('OK')	image/png	etag:%226442f06f-71a%22	https://w3layouts.b-cdn.net//wp-content/uploads/2020/11/cropped-w3layouts-logo-512-32x32.png	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2020/11/cropped-w3layouts-logo-512-32x32.png	(from https://w3layouts.com/)
18:01:36	13575/13575	---M--	200	added ('OK')	image/png	etag:%226442f06f-3507%22	https://w3layouts.b-cdn.net//wp-content/uploads/2020/11/cropped-w3layouts-logo-512-192x192.png	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2020/11/cropped-w3layouts-logo-512-192x192.png	(from https://w3layouts.com/)
18:01:36	12626/12626	---M--	200	added ('OK')	image/png	etag:%226442f06f-3152%22	https://w3layouts.b-cdn.net//wp-content/uploads/2020/11/cropped-w3layouts-logo-512-180x180.png	C:/My%20Web%20Sites/chronicle2/w3layouts.b-cdn.net/wp-content/uploads/2020/11/cropped-w3layouts-logo-512-180x180.png	(from https://w3layouts.com/)
18:01:38	226646/226646	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:12%20GMT	https://w3layouts.com/template-category/premium-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/premium-website-templates/index.html	(from https://w3layouts.com/)
18:01:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:01:35%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:01:40	223335/223335	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:21%20GMT	https://w3layouts.com/template-category/email-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/email-templates/index.html	(from https://w3layouts.com/)
18:01:41	226046/226046	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:39:33%20GMT	https://w3layouts.com/template-category/autos-transportation/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/autos-transportation/index.html	(from https://w3layouts.com/)
18:01:42	225181/225181	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:07%20GMT	https://w3layouts.com/template-category/wordpress/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/wordpress/index.html	(from https://w3layouts.com/)
18:01:43	187640/187640	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:12%20GMT	https://w3layouts.com/shop/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop/index.html	(from https://w3layouts.com/)
18:01:45	227522/227522	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2010:09:58%20GMT	https://w3layouts.com/template-category/corporate-business-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/corporate-business-website-templates/index.html	(from https://w3layouts.com/)
18:01:46	224994/224994	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:19%20GMT	https://w3layouts.com/template-category/ecommerce-online-shopping-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/ecommerce-online-shopping-website-templates/index.html	(from https://w3layouts.com/)
18:01:48	225080/225080	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:12:50%20GMT	https://w3layouts.com/template-category/agriculture/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/agriculture/index.html	(from https://w3layouts.com/)
18:01:51	202029/202029	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:19%20GMT	https://w3layouts.com/template-category/classifieds-ads-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/classifieds-ads-website-templates/index.html	(from https://w3layouts.com/)
18:01:52	224530/224530	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:12:51%20GMT	https://w3layouts.com/template-category/banking/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/banking/index.html	(from https://w3layouts.com/)
18:01:53	223777/223777	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:24:08%20GMT	https://w3layouts.com/template-category/video-background-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/video-background-templates/index.html	(from https://w3layouts.com/)
18:01:54	208707/208707	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2007:27:47%20GMT	https://w3layouts.com/template-category/community/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/community/index.html	(from https://w3layouts.com/)
18:01:55	225504/225504	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:22%20GMT	https://w3layouts.com/template-category/education/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/education/index.html	(from https://w3layouts.com/)
18:01:56	226588/226588	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2016:21:36%20GMT	https://w3layouts.com/template-category/industrial-web-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/industrial-web-templates/index.html	(from https://w3layouts.com/)
18:01:57	211294/211294	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2017:49:54%20GMT	https://w3layouts.com/template-category/human-resource-management/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/human-resource-management/index.html	(from https://w3layouts.com/)
18:01:59	224817/224817	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:07:59%20GMT	https://w3layouts.com/template-category/personal/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/personal/index.html	(from https://w3layouts.com/)
18:02:00	224407/224407	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:25:51%20GMT	https://w3layouts.com/template-category/fashion/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/fashion/index.html	(from https://w3layouts.com/)
18:02:01	225935/225935	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:34:24%20GMT	https://w3layouts.com/template-category/gallery-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/gallery-templates/index.html	(from https://w3layouts.com/)
18:02:02	224711/224711	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:00%20GMT	https://w3layouts.com/template-category/wedding/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/wedding/index.html	(from https://w3layouts.com/)
18:02:04	224169/224169	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:25:21%20GMT	https://w3layouts.com/template-category/animals-pets/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/animals-pets/index.html	(from https://w3layouts.com/)
18:02:05	206312/206312	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:35:08%20GMT	https://w3layouts.com/template-category/basic-website-templates/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/basic-website-templates/index.html	(from https://w3layouts.com/)
18:02:06	224421/224421	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:12:42%20GMT	https://w3layouts.com/template-category/blogging-template/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/blogging-template/index.html	(from https://w3layouts.com/)
18:02:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:01:38%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:04%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Jul%202025%2013:02:05%20GMT	https://w3layouts.com/shop	C:/My%20Web%20Sites/chronicle2/w3layouts.com/shop	(from https://w3layouts.com/)
18:02:09	223634/223634	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2015:08:04%20GMT	https://w3layouts.com/template-category/home-maintenance-service/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/home-maintenance-service/index.html	(from https://w3layouts.com/)
18:02:10	225391/225391	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2017:47:36%20GMT	https://w3layouts.com/template-category/interior-and-furniture/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/interior-and-furniture/index.html	(from https://w3layouts.com/)
18:02:11	216329/216329	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Jul%202025%2021:42:15%20GMT	https://w3layouts.com/template-category/exterior-design/	C:/My%20Web%20Sites/chronicle2/w3layouts.com/template-category/exterior-design/index.html	(from https://w3layouts.com/)
