date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:40:06	267194/267194	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263667a7f-413ba%22	https://abhishekjha.me/2020/projects/port2018/jquery.js	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/jquery.js	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:06	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22379f-cNv9OKDx/DsafZ+tq1h4ZITDTxc%22	https://unpkg.com/aos@2.3.1/dist/aos.js	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/unpkg.com/aos@2.3.1/dist/aos.js	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:07	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2018/jquery.smoothwheel.js	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/jquery.smoothwheel.js	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:07	720/720	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-2d0%22	https://abhishekjha.me/2020/projects/port2018/media/logo.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/logo.svg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:07	15316/15316	---M--	200	added ('OK')	font/woff2	etag:%2263667a7f-3bd4%22	https://abhishekjha.me/2020/projects/port2018/font/TradeGothicLTPro-Bold.woff2	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/font/TradeGothicLTPro-Bold.woff2	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:08	92204/92204	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-1682c%22	https://abhishekjha.me/2020/projects/port2018/font/noe-display-bold.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/font/noe-display-bold.ttf	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:08	266484/266484	---M--	200	added ('OK')	image/png	etag:%2263667a7f-410f4%22	https://abhishekjha.me/2020/projects/port2018/media/bg.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/bg.png	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:08	55548/55548	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-d8fc%22	https://abhishekjha.me/2020/projects/port2018/font/Product.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/font/Product.ttf	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:09	29588/29588	---M-Z	200	added ('OK')	font/otf	etag:W/%2263667a7f-7394%22	https://abhishekjha.me/2020/projects/port2018/font/Kayak%20Sans%20Regular.otf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/font/Kayak%20Sans%20Regular.otf	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:09	29368/29368	---M-Z	200	added ('OK')	font/otf	etag:W/%2263667a7f-72b8%22	https://abhishekjha.me/2020/projects/port2018/font/Kayak%20Sans%20Bold.otf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/font/Kayak%20Sans%20Bold.otf	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:09	17740/17740	---M--	200	added ('OK')	image/png	etag:%2263667a7f-454c%22	https://abhishekjha.me/2020/projects/port2018/media/available.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/available.png	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:09	1034/1034	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-40a%22	https://abhishekjha.me/2020/projects/port2018/media/logow.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/logow.svg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:10	983/983	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-3d7%22	https://abhishekjha.me/2020/projects/port2018/media/instagram.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/instagram.svg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:10	1141/1141	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-475%22	https://abhishekjha.me/2020/projects/port2018/media/dribbble.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/dribbble.svg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:11	134179/134179	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-20c23%22	https://abhishekjha.me/2020/projects/port2018/media/ris.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/ris.jpg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:11	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2018/projects/	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/index.html	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:11	245369/245369	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-3be79%22	https://abhishekjha.me/2020/projects/port2018/media/cur.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/cur.jpg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:11	66332/66332	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-1031c%22	https://abhishekjha.me/2020/projects/port2018/media/maf.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/maf.jpg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:11	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2018/projects/ai/home.html	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/ai/home.html	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:12	132436/132436	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-20554%22	https://abhishekjha.me/2020/projects/port2018/media/ari.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/ari.jpg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:12	9404/9404	---M-Z	200	added ('OK')	text/html	etag:W/%2263667a7f-24bc%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/index.html	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:12	41116/41116	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-a09c%22	https://abhishekjha.me/2020/projects/port2019/fonts/product.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/fonts/product.ttf	(from https://abhishekjha.me/2020/projects/port2019/unistyles.css)
19:40:13	62260/62260	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-f334%22	https://abhishekjha.me/2020/projects/port2019/fonts/Questrial-Regular.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/fonts/Questrial-Regular.ttf	(from https://abhishekjha.me/2020/projects/port2019/unistyles.css)
19:40:13	55548/55548	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-d8fc%22	https://abhishekjha.me/2020/projects/port2019/fonts/productb.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/fonts/productb.ttf	(from https://abhishekjha.me/2020/projects/port2019/unistyles.css)
19:40:13	536658/536658	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-83052%22	https://abhishekjha.me/2020/projects/port2018/media/hrb.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/media/hrb.jpg	(from https://abhishekjha.me/2020/projects/port2018/)
19:40:13	19497/19497	---M-Z	200	added ('OK')	text/html	etag:W/%2263667a7f-4c29%22	https://abhishekjha.me/2020/projects/port2019/index.html	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/index-2.html	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:13	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%2263667a7f-fb%22	https://abhishekjha.me/2020/projects/port2019/photos/tab.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/photos/tab.svg	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:14	2621/2621	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263667a7f-a3d%22	https://abhishekjha.me/2020/projects/port2019/js/skewm.js	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/js/skewm.js	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:14	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2019/projects/located/	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/projects/located/index.html	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:15	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2019/projects/previous/	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/projects/previous/index.html	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:15	334858/334858	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-51c0a%22	https://abhishekjha.me/2020/projects/port2019/photos/mob.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/photos/mob.jpg	(from https://abhishekjha.me/2020/projects/port2019/mobile.html)
19:40:15	2011/2011	---M-Z	200	added ('OK')	text/css	etag:W/%2263667a7f-7db%22	https://abhishekjha.me/2020/projects/port2019/styles.css	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/styles.css	(from https://abhishekjha.me/2020/projects/port2019/about/)
19:40:15	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2019/about/mobile.html	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/about/mobile.html	(from https://abhishekjha.me/2020/projects/port2019/about/)
19:40:16	367697/367697	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-59c51%22	https://abhishekjha.me/2020/projects/port2019/photos/bnr.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/photos/bnr.jpg	(from https://abhishekjha.me/2020/projects/port2019/about/)
19:40:16	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/port2019/projects/mobile.html	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2019/projects/mobile.html	(from https://abhishekjha.me/2020/projects/port2019/projects/)
19:40:17	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/previous/	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/previous/index.html	(from https://abhishekjha.me/2020/projects/port2019/projects/)
19:40:17	16185498/16185498	---M--	200	added ('OK')	video/mp4	etag:%2263667a7f-f6f89a%22	https://abhishekjha.me/2020/projects/located/photos/vid.mp4	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/located/photos/vid.mp4	(from https://abhishekjha.me/2020/projects/located/)
19:40:17	92204/92204	---M-Z	200	added ('OK')	font/ttf	etag:W/%2263667a7f-1682c%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/font/noe-display-bold.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/font/noe-display-bold.ttf	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:17	29588/29588	---M-Z	200	added ('OK')	font/otf	etag:W/%2263667a7f-7394%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/font/Kayak%20Sans%20Regular.otf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/font/Kayak%20Sans%20Regular.otf	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:18	29368/29368	---M-Z	200	added ('OK')	font/otf	etag:W/%2263667a7f-72b8%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/font/Kayak%20Sans%20Bold.otf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/font/Kayak%20Sans%20Bold.otf	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:18	613/613	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-265%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/facebook.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/facebook.svg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:18	1138/1138	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-472%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/twitter.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/twitter.svg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:19	1028/1028	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-404%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/instagram.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/instagram.svg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:19	3074/3074	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2263667a7f-c02%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/amazon.svg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/amazon.svg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:19	54892/54892	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-d66c%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/banner.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/banner.jpg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:19	101606/101606	---M--	200	added ('OK')	image/jpeg	etag:%2263667a7f-18ce6%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/aut.jpg	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/aut.jpg	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:20	528996/528996	---M--	200	added ('OK')	image/png	etag:%2263667a7f-81264%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_3.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_3.png	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:21	354374/354374	---M--	200	added ('OK')	image/png	etag:%2263667a7f-56846%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_2.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_2.png	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:21	407115/407115	---M--	200	added ('OK')	image/png	etag:%2263667a7f-6364b%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_1.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_1.png	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:21	785935/785935	---M--	200	added ('OK')	image/png	etag:%2263667a7f-bfe0f%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_4.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_4.png	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:22	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/fonts/Questrial-Regular.woff2	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/fonts/Questrial-Regular.woff2	(from https://abhishekjha.me/2020/projects/port2019/styles.css)
19:40:22	203787/203787	---M--	200	added ('OK')	image/png	etag:%2263667a7f-31c0b%22	https://abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_0.png	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/port2018/projects/hb/photo/footer_0.png	(from https://abhishekjha.me/2020/projects/port2018/projects/hb/index.html)
19:40:22	60920/60920	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2263667a7f-edf8%22	https://abhishekjha.me/2020/projects/fonts/productb.ttf	D:/IRFAN/My%20Web%20Sites/abhishekjha.me1/abhishekjha.me/2020/projects/fonts/productb.ttf	(from https://abhishekjha.me/2020/projects/port2019/styles.css)
